/var/lib/xymon		f	755	1002	1002	512	
/var/lib/xymon/bin	/bin	f	755	1002	1002	1024	
/var/lib/xymon/bin/clientupdate	/bin/clientupdate	f	755	1002	1002	292544	
/var/lib/xymon/bin/freebsd-meminfo	/bin/freebsd-meminfo	f	755	1002	1002	10120	
/var/lib/xymon/bin/logfetch	/bin/logfetch	f	755	1002	1002	390672	
/var/lib/xymon/bin/msgcache	/bin/msgcache	f	755	1002	1002	249240	
/var/lib/xymon/bin/orcaxymon	/bin/orcaxymon	f	755	1002	1002	280336	
/var/lib/xymon/bin/xymon	/bin/xymon	f	755	1002	1002	285256	
/var/lib/xymon/bin/xymoncfg	/bin/xymoncfg	f	755	1002	1002	221688	
/var/lib/xymon/bin/xymonclient-aix.sh	/bin/xymonclient-aix.sh	f	755	1002	1002	2169	
/var/lib/xymon/bin/xymonclient-darwin.sh	/bin/xymonclient-darwin.sh	f	755	1002	1002	2265	
/var/lib/xymon/bin/xymonclient-freebsd.sh	/bin/xymonclient-freebsd.sh	f	755	1002	1002	2434	
/var/lib/xymon/bin/xymonclient-hp-ux.sh	/bin/xymonclient-hp-ux.sh	f	755	1002	1002	2854	
/var/lib/xymon/bin/xymonclient-irix.sh	/bin/xymonclient-irix.sh	f	755	1002	1002	1822	
/var/lib/xymon/bin/xymonclient-linux.sh	/bin/xymonclient-linux.sh	f	755	1002	1002	3418	
/var/lib/xymon/bin/xymonclient-netbsd.sh	/bin/xymonclient-netbsd.sh	f	755	1002	1002	1908	
/var/lib/xymon/bin/xymonclient-openbsd.sh	/bin/xymonclient-openbsd.sh	f	755	1002	1002	2176	
/var/lib/xymon/bin/xymonclient-osf1.sh	/bin/xymonclient-osf1.sh	f	755	1002	1002	1652	
/var/lib/xymon/bin/xymonclient-sco_sv.sh	/bin/xymonclient-sco_sv.sh	f	755	1002	1002	1791	
/var/lib/xymon/bin/xymonclient-sunos.sh	/bin/xymonclient-sunos.sh	f	755	1002	1002	6299	
/var/lib/xymon/bin/xymonclient-unixware.sh	/bin/xymonclient-unixware.sh	f	755	1002	1002	1915	
/var/lib/xymon/bin/xymonclient.sh	/bin/xymonclient.sh	f	755	1002	1002	3747	
/var/lib/xymon/bin/xymoncmd	/bin/xymoncmd	f	755	1002	1002	227272	
/var/lib/xymon/bin/xymondigest	/bin/xymondigest	f	755	1002	1002	323136	
/var/lib/xymon/bin/xymongrep	/bin/xymongrep	f	755	1002	1002	454976	
/var/lib/xymon/bin/xymonlaunch	/bin/xymonlaunch	f	755	1002	1002	276504	
/var/lib/xymon/etc	/etc	f	755	1002	1002	512	
/var/lib/xymon/etc/clientlaunch.cfg	/etc/clientlaunch.cfg	f	644	1002	1002	982	
/var/lib/xymon/etc/localclient.cfg	/etc/localclient.cfg	f	644	1002	1002	21716	
/var/lib/xymon/etc/xymonclient.cfg	/etc/xymonclient.cfg	f	644	1002	1002	2882	
/var/lib/xymon/ext	/ext	f	755	1002	1002	512	
/var/lib/xymon/local	/local	f	755	1002	1002	512	
/var/lib/xymon/local/README	/local/README	f	644	1002	1002	625	
/var/lib/xymon/logs	/logs	f	755	1002	1002	512	
/var/lib/xymon/runclient.sh	/runclient.sh	f	755	1002	1002	4400	
/var/lib/xymon/tmp	/tmp	f	755	1002	1002	512	
