/var/lib/xymon		d	755	1001	1001	336	
/var/lib/xymon/bin	/bin	d	755	1001	1001	1152	
/var/lib/xymon/bin/clientupdate	/bin/clientupdate	f	755	1001	1001	333776	
/var/lib/xymon/bin/logfetch	/bin/logfetch	f	755	1001	1001	443376	
/var/lib/xymon/bin/msgcache	/bin/msgcache	f	755	1001	1001	281928	
/var/lib/xymon/bin/netbsd-meminfo	/bin/netbsd-meminfo	f	755	1001	1001	17928	
/var/lib/xymon/bin/orcaxymon	/bin/orcaxymon	f	755	1001	1001	319720	
/var/lib/xymon/bin/xymon	/bin/xymon	f	755	1001	1001	327384	
/var/lib/xymon/bin/xymoncfg	/bin/xymoncfg	f	755	1001	1001	247824	
/var/lib/xymon/bin/xymonclient-aix.sh	/bin/xymonclient-aix.sh	f	755	1001	1001	2169	
/var/lib/xymon/bin/xymonclient-darwin.sh	/bin/xymonclient-darwin.sh	f	755	1001	1001	2265	
/var/lib/xymon/bin/xymonclient-freebsd.sh	/bin/xymonclient-freebsd.sh	f	755	1001	1001	2434	
/var/lib/xymon/bin/xymonclient-hp-ux.sh	/bin/xymonclient-hp-ux.sh	f	755	1001	1001	2854	
/var/lib/xymon/bin/xymonclient-irix.sh	/bin/xymonclient-irix.sh	f	755	1001	1001	1822	
/var/lib/xymon/bin/xymonclient-linux.sh	/bin/xymonclient-linux.sh	f	755	1001	1001	3418	
/var/lib/xymon/bin/xymonclient-netbsd.sh	/bin/xymonclient-netbsd.sh	f	755	1001	1001	1908	
/var/lib/xymon/bin/xymonclient-openbsd.sh	/bin/xymonclient-openbsd.sh	f	755	1001	1001	2176	
/var/lib/xymon/bin/xymonclient-osf1.sh	/bin/xymonclient-osf1.sh	f	755	1001	1001	1652	
/var/lib/xymon/bin/xymonclient-sco_sv.sh	/bin/xymonclient-sco_sv.sh	f	755	1001	1001	1791	
/var/lib/xymon/bin/xymonclient-sunos.sh	/bin/xymonclient-sunos.sh	f	755	1001	1001	6299	
/var/lib/xymon/bin/xymonclient-unixware.sh	/bin/xymonclient-unixware.sh	f	755	1001	1001	1915	
/var/lib/xymon/bin/xymonclient.sh	/bin/xymonclient.sh	f	755	1001	1001	3747	
/var/lib/xymon/bin/xymoncmd	/bin/xymoncmd	f	755	1001	1001	253296	
/var/lib/xymon/bin/xymondigest	/bin/xymondigest	f	755	1001	1001	359728	
/var/lib/xymon/bin/xymongrep	/bin/xymongrep	f	755	1001	1001	516576	
/var/lib/xymon/bin/xymonlaunch	/bin/xymonlaunch	f	755	1001	1001	314808	
/var/lib/xymon/etc	/etc	d	755	1001	1001	144	
/var/lib/xymon/etc/clientlaunch.cfg	/etc/clientlaunch.cfg	f	644	1001	1001	975	
/var/lib/xymon/etc/localclient.cfg	/etc/localclient.cfg	f	644	1001	1001	21716	
/var/lib/xymon/etc/xymonclient.cfg	/etc/xymonclient.cfg	f	644	1001	1001	2882	
/var/lib/xymon/ext	/ext	d	755	1001	1001	0	
/var/lib/xymon/local	/local	d	755	1001	1001	48	
/var/lib/xymon/local/README	/local/README	f	644	1001	1001	625	
/var/lib/xymon/logs	/logs	d	755	1001	1001	0	
/var/lib/xymon/runclient.sh	/runclient.sh	f	755	1001	1001	4400	
/var/lib/xymon/tmp	/tmp	d	755	1001	1001	0	
